date,pm25,pm10,no2,so2,co,o3,aqi,pm_ratio,pollution_index,aqi_category
2021-05-24,108.857926258254,152.97665230842566,89.30902051954149,3.1197034299138613,18.82948475012131,55.678250092845694,258.7563135934276,0.7069768346450617,71.46183955985033,4
2021-05-25,92.01227939036848,162.5971477432187,6.245759361907144,16.763952503914787,3.48818534222999,15.994110969860778,186.38453942955263,0.5624320512897358,49.516905885249976,3
2021-05-26,62.73645544359283,143.62461524529888,88.34647629860606,3.3508268875604985,9.432989815011908,111.32948796904888,245.42029781127076,0.4337882271090925,69.80347527651985,4
2021-05-27,139.909272503102,191.10473919098692,44.831905536942216,48.76715667395353,1.8284398363427636,104.12425175030867,321.13828168843594,0.7282968295956864,88.42762758193935,5
2021-05-28,129.90958342506124,3.646516535272326,51.04324890042322,40.84869536359184,12.513638245227051,84.91447028886424,211.08543263860025,27.95848942727316,53.81269212640665,4
2021-05-29,6.782800515928411,39.15559713670922,62.65925110932103,42.62737106229852,11.010633611924511,12.745659310614744,103.45155113678062,0.16891295359987932,29.16355212446607,2
2021-05-30,3.955046174587801,1.512574995628424,92.63826067300867,46.89826157169471,8.147310484256646,93.10527053636316,125.8928815517452,1.5741007458360852,41.042787405923235,2
2021-05-31,56.46950503170744,129.4949428309206,1.911609442976403,4.255174305989268,10.427540429474824,96.95487937308228,170.17477745165763,0.4327332830428052,49.918941902358476,3
2021-06-01,121.58299961727494,179.6061097899974,47.68434683178171,19.27987962566667,17.931493169380204,92.13175412572052,289.2463654736361,0.6731942776390427,79.70276385997023,4
2021-06-02,148.09141939724168,48.69645931525986,68.77220424305607,3.551744452200106,3.9258860462213407,13.67590645430894,192.4387885115658,2.979918920537032,47.785603318048004,3
2021-06-03,22.562533665529227,185.40690895926133,72.27069576982285,10.53965507750143,0.4512902341069447,77.26895484813177,193.5947679144136,0.12103914920052776,61.41667309239225,3
2021-06-04,89.11960730282027,12.05347805791217,69.2532431537108,11.468288851883615,17.23329769398202,100.11897548992782,183.57063839098052,6.827269093144241,49.87448175837278,3
2021-06-05,57.13362849465323,186.88720536110287,13.443512940812186,23.45536055237893,11.54234164775813,69.28240814636013,185.90540728797208,0.30408472138827847,60.29074285717758,3
2021-06-06,145.48715967219047,70.32453744792689,29.93955883716812,13.428108372682129,17.81316910923685,77.56888502737068,219.4491349145529,2.039791141700831,59.093569744429196,4
2021-06-07,126.3178384703563,20.284165689843302,35.87155254170135,5.048905340888055,11.938904468263452,55.00361753115674,160.74394107076674,5.934826871350403,42.41083067370153,3
2021-06-08,125.74930570667068,97.17435183726512,80.4437207679505,8.374554454705386,16.20322179919405,63.44487838608632,246.3580185491875,1.2808773712620392,65.23167215864534,4
2021-06-09,70.30397396924555,51.35531354410159,27.875987241455302,7.363778177604546,8.593467267102959,4.125223002207026,107.84952868100854,1.3428240461214098,28.26962386695283,2
2021-06-10,62.222925350649774,56.97458039238457,21.070496386720315,48.65383989561492,14.997198625765376,76.67556263679415,150.1049364940243,1.0732794429819326,46.76576721465485,3
2021-06-11,41.011060789605935,61.45799298525731,95.74480190380962,37.96462534592368,18.26082933779712,9.773665546939103,193.90809659302215,0.6566182938232782,44.0354959848888,3
2021-06-12,8.456324497639066,160.60517956653268,0.88632851134689,48.3880732634781,11.442459274444126,52.20175132082681,160.42524448303,0.05232706352804494,46.99668607237795,3
2021-06-13,129.708356438258,107.8322553350509,99.7820855681978,21.987024325395428,3.615703011247591,35.118611720088936,250.2338704940661,1.191819061719689,66.34067273303978,4
2021-06-14,121.93515136951164,62.26153983120073,67.68212988573956,13.91842408313283,5.375952300603963,65.45135402540556,218.15054902834896,1.9274768160065077,56.10409191593238,4
2021-06-15,149.95765099291958,122.06675666218368,82.84692994491171,39.91465986045933,3.972891537948116,16.00996026278485,277.09538339062146,1.218506565542724,69.12814154353454,4
2021-06-16,149.4955255610858,143.2301348446387,29.46193963461932,16.31269590205734,4.937140551914658,82.99720823679819,271.1756314958332,1.036506869539565,71.072440788519,4
2021-06-17,83.31475584039411,54.52480014670675,1.4315277667059978,14.969168685267414,6.128308987020727,95.40138443141645,139.3877569878078,1.5004962759030411,42.628324309585246,2
2021-06-18,115.34811227707658,82.70982030507031,73.78695185615301,11.62529961039156,11.10267573506377,19.60253396917878,221.0139356287916,1.3779519757264362,52.362565625489005,4
2021-06-19,141.7148594823642,24.37721866738951,83.41445970006758,6.483948911211767,11.759832589276655,12.51757048222586,197.9528125375305,5.5843337814034,46.71131497208926,3
2021-06-20,127.44710860161172,36.22986990693606,74.04761319535191,12.823153050838298,8.529994944837222,17.4618579344831,180.90295748446732,3.4232488300440678,46.089932939009714,3
2021-06-21,37.10221526147965,136.22357079299655,14.28502873008386,17.765987423694384,12.308415596416708,105.2553074278202,178.87373277200544,0.2703778588989555,53.82342087208189,3
2021-06-22,67.58162029651403,36.28766953912539,75.34279222569691,33.69971040728652,1.6314985122273185,63.38271141076274,184.89792927566765,1.8124388338510042,46.321000398602145,3
2021-06-23,19.373912272724247,105.03267673341205,76.8922782107641,3.128242110972579,1.7557647411631994,56.07131952090031,173.60481400971767,0.18271643110014327,43.70903226498942,3
2021-06-24,143.10765408880837,141.80925234448654,65.85405156700548,10.525346983267148,3.436589207153169,12.805418292282514,234.0216386826028,1.0020895126850886,62.92305208050055,4
2021-06-25,90.926195167632,21.375384618948768,76.61159327955862,40.45118201458382,10.361549960806895,77.94672081083542,208.8207530878896,4.063670712977619,52.94543764206092,4
2021-06-26,34.296420825519405,113.4624439257807,84.59214396777321,7.346096179188538,4.279893573966271,104.15995102741078,189.20838929785887,0.2996303385567912,58.02282491660649,3
2021-06-27,100.7551026608785,51.312556740272754,61.360411423745845,17.132257326126076,5.665688069851546,99.38230431881436,212.1776309867694,1.926021378789011,55.93472008994818,4
2021-06-28,92.71923606868438,192.58537504751595,8.860471396967906,43.23294609290701,8.006256723459881,75.12656507769616,225.16153558220705,0.47895785539546176,70.0884750678719,4
2021-06-29,53.72440770492607,96.70912934398494,48.76278096672109,7.746265557172133,16.237322480207595,9.033445998200836,135.71506772142288,0.5498402049596545,38.70222534186878,2
2021-06-30,17.03363882994435,161.19850995503162,7.764933467160507,4.136841780909495,0.2772427182572023,13.487643261121557,100.0295520562446,0.10501723372592514,33.98313500207079,2
2021-07-01,100.73597933891996,110.04530843125237,40.75430310324308,24.22689975400054,12.987576404732447,5.917078453178961,193.52088031364423,0.9071610567076334,49.11119091422123,3
2021-07-02,78.046155135569,8.682506570963833,40.71064891256276,15.12097556392682,13.377530620813706,30.89750597909632,122.33618425607445,8.060532111552183,31.13922046382207,2
2021-07-03,115.8477587603459,126.63027511880446,6.600984414024158,28.170418224192705,15.97311560713273,16.27937605924533,204.9943825012633,0.9076824339092678,51.58365469729089,4
2021-07-04,78.02452516679901,190.2806684413314,34.88205339694793,40.19024452417376,18.655058781206264,31.20576483029207,245.63234346425432,0.4079059624926514,65.53971919012507,4
2021-07-05,127.827225047781,120.32236402926624,11.099809879131485,6.857424407637158,0.4027569789857965,46.2069666862754,199.1483269808832,1.0536163391684785,52.11942450484617,3
2021-07-06,82.78602581617284,163.83777188535805,80.82352100092221,29.03495422771425,3.075674110264324,113.15793408853628,286.3643005641525,0.5022272800056358,78.78598018816133,4
2021-07-07,84.14069573030794,176.84129266968156,94.76880259644707,25.2754380194932,17.723425881119862,73.24512717380304,286.6440280053786,0.473122380450692,78.66579701180878,4
2021-07-08,131.49804039875175,45.615954389786495,7.231647525793861,7.203939300659979,9.170371243740307,100.19685428195548,173.55403509109317,2.820880578765171,50.152801190114644,3
2021-07-09,60.52242993185956,42.40896798164533,95.51152072917014,31.19992427644912,11.29181277866927,85.24218008547987,213.09371568297655,1.3942379362128658,54.362805963878884,4
2021-07-10,20.10228426759611,122.19619777019834,52.25765993367452,13.682020893038583,13.260544074462947,13.50037566319581,133.25257836480637,0.16317292766691974,39.166513767027716,2
2021-07-11,4.3174014470008455,82.20569396134094,29.95656779538739,24.391715927200625,13.581332089912747,88.31044876487385,136.81295853508942,0.051888293233955815,40.460526664286064,2
2021-07-12,113.27058835104285,167.97226057334407,7.686207527616351,4.113616213853094,18.63480806633017,33.01186578709493,228.16453170523585,0.670350198113593,57.44822441988024,4
2021-07-13,93.0464327030197,180.00462467960224,50.06242680704178,22.979202860681152,19.938988348233394,76.69294163936476,266.4598252600148,0.5140555544794613,73.78743617299051,4
2021-07-14,105.61196521488354,70.68427586054362,79.45155444907486,15.323173402141016,14.403149218618804,40.91543683715862,199.00912315778956,1.4732933261451047,54.398259163736746,3
2021-07-15,31.94462422633661,47.374111794896415,70.70864772666981,41.11906055926772,5.744424184103016,119.7206715917591,167.2863737600454,0.6603661140442241,52.768590013838775,3
2021-07-16,20.455721338015465,156.10510304877238,5.022601146397376,2.848936349868414,17.595048045886873,31.626177539613337,141.35577013319264,0.13020405410806488,38.9422645780923,2
2021-07-17,2.181699850182289,54.96120710962722,7.290183536790352,20.930363745916495,0.984418290815232,33.49565649291236,59.48032236073307,0.038985932628443305,19.97392150437399,1
2021-07-18,52.58813382098955,164.5228637027357,40.28732826326371,22.9215712065719,4.6216170574899245,111.6806706674878,215.91347038454492,0.3177091831581234,66.10369745308977,4
2021-07-19,88.48765302819496,84.74765072975256,29.52904940479433,36.250303814955934,17.947714349274296,2.9573285563587204,180.50858315828827,1.0319542550160115,43.319949980555144,3
2021-07-20,58.836606764959846,133.5099798582941,23.238432305604785,28.714378754510548,5.123830288787099,83.60267854478363,192.33555250636968,0.43741443443039735,55.50431775282333,3
2021-07-21,65.62123830355937,19.10706276693364,28.10044989087136,33.360616859709054,4.41302119243497,87.03916688830537,143.31259101811793,3.2635914585930696,39.60692598363563,2
2021-07-22,135.62380417406226,124.7718649353146,80.34827432968846,38.8524642825878,2.762505862804945,100.36542928924791,290.98598968726066,1.0783318212210227,80.45405714561767,4
2021-07-23,52.23832005349505,90.35353574744582,92.9228053631854,43.11014868290944,17.18223515293833,116.93271727661704,236.98989097146213,0.5718259247010655,68.78996037943185,4
2021-07-24,77.09842337397161,117.32169263509482,40.510269452756646,15.693774836123524,10.001165183821731,117.07223029879827,222.52196757320075,0.6516000714403558,62.94959263009443,4
2021-07-25,117.54795191117148,33.602841548972684,90.61110021324971,26.901135268195148,13.497864061083096,7.833210907975667,211.2252909424584,3.397060664651147,48.33235065177464,4
2021-07-26,59.481417348190526,147.37474898883642,32.1495701247882,42.00540392196,4.781327681500594,98.6207187303483,210.1589322128103,0.40088638904902785,64.06886446593734,4
2021-07-27,93.31300503418102,172.5594155086457,47.64369863437916,49.472556548252825,15.16080842022433,77.55719203888576,279.4529622783724,0.5376430011630957,75.95111269742814,4
2021-07-28,129.35455631201177,43.34796001815513,22.602899781599973,44.47596555218816,15.20011089924197,77.68105612477095,211.12741534504815,2.916809617828119,55.44375811466133,4
2021-07-29,142.42809354864633,19.142911104032343,64.0476042175844,18.57336313121884,6.251960498166003,15.401991193763376,182.7622104044844,7.070879318934894,44.30765394890188,3
2021-07-30,22.06102213935569,4.727717209267279,97.89811151748088,9.75832586093252,8.213652660205657,78.0224599734784,125.40791428945732,3.8516255836900606,36.780214893453405,2
2021-07-31,138.98814377422417,128.3943000886532,60.34930960433786,24.469626870329435,4.193805548604017,117.89790967214974,273.460138408446,1.074144252714361,79.0488492597164,4
2021-08-01,73.81744396193073,121.41880721775615,35.78140841135489,37.08207259180211,19.531220466458088,109.41822834473363,225.68087781312124,0.6029910406709463,66.17486349900592,4
2021-08-02,38.73665824484375,109.339482542814,64.78174459905284,24.62845353766488,12.912051541168232,52.695679296582064,190.8197220982641,0.3510679708853368,50.515678293687635,3
2021-08-03,68.8703634357392,46.38941922319509,12.292067846538757,24.159043165683425,18.69087761431031,4.793756794331321,112.0792145124828,1.4532856609061395,29.199254679966355,2
2021-08-04,147.00488629282157,78.18119918110294,88.86590802653987,41.91152105409003,6.067710872582664,43.47521880002458,268.78334179135595,1.8565630201759453,67.5844073711936,4
2021-08-05,73.89271409893044,118.8952670372346,50.30839507798363,18.07018895335932,15.637818259937797,99.16683739206664,211.79367265886228,0.6163105177119491,62.6618701365854,4
2021-08-06,49.31274154312623,99.35337177183388,44.93497420396421,42.98973374058228,15.31717287769484,84.17989217581993,191.2295233550812,0.49139097842417295,56.0146477188369,3
2021-08-07,95.01012814750888,197.55710404297747,58.58647884535192,20.340240047586175,13.83311303733083,55.12123867127477,247.39921884204895,0.4785027894390726,73.40805046533835,4
2021-08-08,36.02184281672896,27.287950511346622,62.47838627894025,16.41165528391697,19.31277950533601,6.612184219059731,113.8643060255258,1.2733988205430502,28.020799769221426,2
2021-08-09,11.379499216299587,139.02891080951875,7.177580622651303,22.69949555998495,7.871106722126311,51.22736733879631,122.8999477370285,0.08126535549347459,39.89732671156287,2
2021-08-10,19.331958286597384,80.86375362085843,68.26172212234025,38.12234793374342,2.614346471795146,56.28299276614602,156.82304605702234,0.23614795842529884,44.24618686691344,3
2021-08-11,19.206875843665863,85.63992298512295,24.19316803155296,6.300101393199714,13.434177184881214,111.42666394729632,137.7949748033664,0.22168620633427732,43.36681823095318,2
2021-08-12,22.78540402684415,143.51955313163523,71.39526325065899,9.82096079360087,14.586196009544125,76.93033242985913,177.77314866992765,0.15766312262320745,56.50628494035709,3
2021-08-13,20.82407589741152,138.48723026487392,82.25347943841967,47.5722412831546,11.501211469176294,37.39834999855787,208.17606898927,0.14929019565352644,56.3394313919323,4
2021-08-14,96.13121172048218,198.25119874043767,80.39585075525203,8.77458136906787,4.136357862667925,63.03819173408657,268.61344226897745,0.4824624008697245,75.12123203033237,4
2021-08-15,27.282012659871725,25.678857890825046,55.25009674078891,28.38636589655273,10.089118833387108,7.926636938659208,104.60672322708072,1.0226079681339773,25.76884816001412,2
2021-08-16,51.85009249857948,20.821929876833263,52.01698923107512,28.965723333096893,6.243794731382588,116.70818827796842,157.89323243447123,2.3760543999192714,46.10111965815596,3
2021-08-17,134.51826148590175,144.86776342574822,14.287596133941172,24.48122310251224,8.54933056333378,43.20718823168712,224.53824038431472,0.9221932134057587,61.651893823854046,4
2021-08-18,71.09424603943086,115.67738340128182,77.53461504031355,32.23726242884093,12.904371516893278,57.344082589576296,225.06026731623135,0.6093232807160279,61.13199350272279,4
2021-08-19,100.13366077815408,54.83213331196117,27.14093804467144,11.49133628988092,14.90429485381669,42.63407690843072,168.63983417479557,1.7934772475674325,41.85607336448583,3
2021-08-20,25.84798068024448,15.88387379779732,49.669542281794655,27.63311338883741,4.644493818026863,81.90140761394402,99.44051964199916,1.5309271432493543,34.263401930107456,1
2021-08-21,28.843352821300616,17.131649919286108,28.42740929275167,18.608662762344856,8.106507212939068,79.46785899955117,96.40028309702129,1.590773754716099,30.097573501362245,1
2021-08-22,6.1302924399718295,178.83817493282365,13.382836299969314,33.08336298145945,5.383231419832583,85.83867726349628,160.17223409645544,0.034087826137368916,53.77609588959219,3
2021-08-23,25.340259460824683,38.37346494374858,62.95576968917366,7.061177168657473,3.9726322772373823,32.1771875534305,106.7726352519787,0.6435872356427705,28.313415182178716,2
2021-08-24,41.78855085479379,64.67431242310415,5.433203482290383,28.543870841973813,15.667744399916767,37.88021773968792,127.8837289532462,0.6362997846947024,32.33131662362781,2
2021-08-25,26.551572641512024,45.3312804453976,74.86452341262,9.263517769166183,18.185053888739848,15.030147731544954,116.53137483275816,0.5730809160951987,31.537682648163436,2
2021-08-26,13.305380063558342,70.99926116638746,31.758679526111667,13.93215315575182,7.404643713691534,78.6611966215335,109.88334171852703,0.18479884165491828,36.010219041172384,2
2021-08-27,18.09538066509012,13.884768549218672,0.013469300448532,10.93549001617916,15.025578487475338,4.775655280278306,38.297352971076535,1.2156978192341443,10.455057049781688,0
2021-08-28,69.11681520490886,103.81195818165408,51.11291392372298,9.141888993440856,17.93990578728822,71.72188026281509,185.2829958100648,0.6594363506225078,53.807560392305014,3
2021-08-29,30.95005776086888,13.52251271844298,4.6851908527603126,41.28554757803335,16.92248421060463,104.36350618219606,113.0760380229688,2.1311778726530988,35.28821655048437,2
2021-08-30,54.64047915721132,160.07130156447232,27.616955782089946,14.285378383044517,3.656267770784518,106.89985779475604,205.40973649678307,0.3392316236753092,61.1950400753931,4
2021-08-31,75.51259062822854,46.7424163820866,70.69764874557161,46.35618909322247,19.125837630267227,53.88453124439541,189.31205968281495,1.5816667096171857,52.053202287295306,3
2021-09-01,103.5592242944048,108.00238292090212,6.268962162186586,48.49632626725954,7.533528808589249,55.116442585568855,203.4395370833481,0.9500638565814917,54.82947783981853,4
2021-09-02,5.8968209761648405,176.01581751229165,83.93384923560023,28.563023496854868,6.784813223476727,9.236301960962084,161.3987044854413,0.03331239580189141,51.73843773422505,3
2021-09-03,119.9115598363564,130.17547380943884,0.3819922658583108,7.15005613328632,1.2486265455556067,80.49180305316429,193.28151818772085,0.9141309450160954,56.559918607276636,3
2021-09-04,94.18505842363616,106.59155731026706,24.682386920190226,18.727412168979065,9.72347308209766,98.55113044474146,202.0346284891677,0.8753945084374054,58.7435030583186,4
2021-09-05,12.263854792330786,64.86675062307512,74.09040561520715,39.8866131674107,2.180272312818574,29.358606552565565,148.4939954081972,0.18619189008595766,37.10775051056798,2
2021-09-06,131.03679361601658,66.60038261163959,31.62701497293068,18.36953643485352,4.97079641854852,50.55610579600376,193.2383945881649,1.9384031355090936,50.52677164166545,3
2021-09-07,138.130860079772,133.89739103963802,10.189238806601352,4.350860915139437,6.338852435345627,100.66072041183244,211.15318791937605,1.0239698411897666,65.59465394805481,4
2021-09-08,9.161693978229565,198.8278722442335,36.02339188004279,27.8392455464094,16.176526469833682,105.25445611947455,185.33498015060363,0.045847928396254775,65.54719770637058,3
2021-09-09,41.53164722208056,132.36783796987572,27.039328638452552,42.25604257480174,17.50977300791793,29.181597631707117,171.46212297767596,0.31140676683580537,48.31437117413927,3
2021-09-10,120.9301919689592,111.55668347400498,84.27119021605549,39.79631935717512,6.049326349229394,66.06847614496371,273.3996128079048,1.0743937031237074,71.44536458506465,4
2021-09-11,112.23895355754875,146.13010204784922,31.334791758514317,8.756157006517661,17.173962424891478,23.099178076299246,218.4950582940288,0.7628551329424534,56.45552414527012,4
2021-09-12,27.6781529034566,93.04112245674364,78.89324717760073,33.63823072062333,17.14461874739582,12.225451696746784,166.06733361719645,0.29431967824701155,43.77013728376115,3
2021-09-13,31.402398500506543,12.028468520157045,89.18721448107347,11.025213171782354,15.29301900769747,109.3344601670349,169.30242824910297,2.4102908528291107,44.711795641375296,3
2021-09-14,55.5708154187073,112.45936317558196,43.38174195765296,10.910376727608613,2.9339022803036308,98.4609005078531,174.22873937772223,0.4897860684508664,53.952850011284596,3
2021-09-15,72.6784477786532,191.52505690107603,90.9943143854392,43.70358866525926,13.80645693801458,91.20418821638089,301.68005203345734,0.3775012403502216,83.98534214747053,5
2021-09-16,92.7382157295444,35.06058847153193,37.73180539631929,12.483447637011508,18.90048129161137,5.85195825757685,128.6542667942487,2.571733287235639,33.794416130599224,2
2021-09-17,55.33704593546586,138.00097816413316,96.40784164901082,13.16236732590056,13.65080957534314,101.2474551252309,232.3882677188077,0.3981054426115157,69.6344162958474,4
2021-09-18,69.38020741997218,40.18673773181129,8.928952452557294,0.0326695380649777,6.632336982156679,52.56528910864605,90.79220821959376,1.6845278660267664,29.621032205534746,1
2021-09-19,112.12064072006348,107.16553689461624,68.70192665032427,43.53345170627588,10.011586348616625,41.08741479550316,240.18764132760973,1.0365652863101917,63.77009285256661,4
2021-09-20,5.502480433589685,19.33528992934392,49.38140404569287,39.62974066045673,12.914500867021072,65.57716332304517,109.80576047667635,0.27058775422963505,32.05676320985824,2
2021-09-21,37.86554165160311,90.07418725163704,38.76488054556471,31.3664467545339,10.21140817457007,10.9623891268267,136.00104931182557,0.4157659024393049,36.54080891745593,2
2021-09-22,107.00243788268288,151.23266577904923,63.27118787486009,37.51328819694211,2.3990588346193964,90.79758592228788,267.11310847518223,0.7028875000979515,75.36937074840694,4
2021-09-23,134.2810256530799,69.51430484779641,70.38570916343312,7.60242837122459,6.241280893040413,69.89220922659551,220.31192956975727,1.9043090042924278,59.652826359195,4
2021-09-24,76.75161631734991,132.9823448974436,0.4363269650309087,22.91617972937877,16.04792061107265,22.390811624780103,163.4446469714959,0.5728487314959237,45.25420002417599,3
2021-09-25,79.81702278979735,159.08999215794583,16.69530887471987,17.560969367439043,17.228360921910348,22.587863972285472,175.18811587615414,0.49857596789091824,52.16325301401631,3
2021-09-26,16.07580170096641,185.4355638958905,71.30460506343186,4.688826312850825,2.7460006543114046,22.109838188720907,183.25256825652235,0.08622711978892326,50.39343930269533,3
2021-09-27,67.1118550235182,46.92841637109071,66.63854135782064,24.306524260746205,19.04773504797449,6.840286506232078,155.22740112797194,1.4002518777982926,38.47889309456372,3
2021-09-28,79.89258996825347,79.86318316186163,96.60475051286772,46.03698251713177,6.576452356972187,70.53581392460218,228.335449925499,0.9879970939102738,63.25162874028149,4
2021-09-29,36.37057554520945,30.48320266608349,76.1037790250783,2.002955952534724,13.2462747746144,100.84178131062096,166.9602437641271,1.1552374747563745,43.17476154569022,3
2021-09-30,40.38648464240715,198.49670043167504,95.0772707731338,14.573045674689697,15.036502919133625,2.099785678486632,208.80575643889333,0.20244186773524597,60.94496501992099,4
2021-10-01,56.5926244656934,185.40019358485907,70.25405015348069,10.377046810285172,16.238924692757667,5.880557396552826,199.08964360037515,0.3036081850415541,57.457232850604804,3
2021-10-02,3.0106796666589557,107.99142605611192,29.805220863944317,11.907332683284816,18.914994044518604,68.7324332024335,117.96657564846952,0.0276230872060429,40.06034775282535,2
2021-10-03,48.31187483747674,168.40665887528425,10.536492225085649,45.42172759396876,6.2583909605764525,98.33948224632628,201.77104136761923,0.2851828562007326,62.879104456453014,4
2021-10-04,31.717201049481694,104.19159545440844,78.18238633449356,23.403452711714507,17.17012909103109,39.20866686823603,181.6921998535621,0.30151839519563506,48.97890525156089,3
2021-10-05,49.1246028266872,124.71713760055194,64.4149221475916,23.31497064699094,2.6337380687241407,41.95372785692666,187.28628903893517,0.39075502166437753,51.026516524578746,3
2021-10-06,17.964319772887684,17.824886423203324,4.818601239329623,38.02878212276411,14.100818127071854,71.5615796996131,116.5095105402606,0.9542856923027745,27.38316456414495,2
2021-10-07,133.57909211098425,151.05408409936155,36.005046590097834,7.72461020024629,14.839554590279718,32.90554669489764,216.25210773888764,0.87849723275894,62.68465571431121,4
2021-10-08,89.03886803310729,25.54269672704697,95.6799815484286,24.36326770500254,13.55446482402641,3.193003929322096,185.1599663015077,3.3545524386140015,41.895380461155646,3
2021-10-09,101.86534787167344,165.21352605050566,50.04011457102012,21.499260706052983,5.04629472270306,88.22742217219152,246.2880063395245,0.6128583533010461,71.98199434902448,4
2021-10-10,118.37568579110076,156.40561753407718,43.27291360197047,29.84553452733281,17.460862940304068,75.07798955297437,260.9835386162739,0.7520423199983526,73.40643399129327,4
2021-10-11,74.76632983935859,141.74893954859527,45.7699605159294,49.97788516252193,3.3771692674079,69.69071988667909,217.43125611724824,0.5237610176004585,64.2218340367487,4
2021-10-12,13.038043213113554,7.232076104952423,20.88827240051637,38.47244470410235,1.0726958304166168,89.00209547901878,79.23029785669266,1.5838098490452315,28.284271288686682,1
2021-10-13,80.56598127278217,60.62567118906572,36.87071708647952,19.89328515087136,14.349299812238243,81.02770050744451,194.68179204384384,1.3073444835287578,48.88877583648025,3
2021-10-14,88.02616770313188,52.62251398216857,36.98132559871766,41.377652613702345,9.509514304654674,24.705838581398535,174.3095822178012,1.6415897198032112,42.20383546396228,3
2021-10-15,111.8159211276495,72.02728149430382,5.2355020187472405,8.535418165624009,16.98196039917352,42.29772563320213,166.68729435987976,1.5311527259353235,42.81563480645003,3
2021-10-16,64.7489319344519,17.52854935276771,76.75676285179182,1.5231843154480065,7.667942821165179,15.133217001435,141.67165767396114,3.4945494491601963,30.559764712843275,2
2021-10-17,19.13704541933456,187.39156460621257,41.6504431903879,10.222418623213652,3.3655717701542565,15.582841610145724,138.43104162998202,0.10158122238294462,46.22498086990811,2
2021-10-18,42.56638586980867,110.76044814247524,82.21798868164232,17.020577805712982,16.728843849397393,81.14348956278471,191.40457550392424,0.3808716462513097,58.40628898530355,3
2021-10-19,54.46234445979526,61.10486213160471,85.03480011198954,25.529037872977995,10.978192632801434,103.0320128378998,178.27759061855238,0.876941717451777,56.69020834117813,3
2021-10-20,96.88758619974018,79.39630341485669,21.199405469865805,30.75645702705999,3.7839158478070978,115.52791006333668,193.12422159949077,1.2051248886380517,57.92526300377774,3
2021-10-21,85.61674570033678,89.44050810096714,65.73534821701286,45.53028586072109,14.407679971728914,75.40165410593333,231.29112476307156,0.9466636963688313,62.68870365945002,4
2021-10-22,53.41450888467693,120.11886667212346,47.22818041629817,25.492700477522884,10.22227276979001,22.09215880331484,170.21188181518602,0.44100898854406745,46.428114670621035,3
2021-10-23,147.97728731894696,103.13588553929957,88.0156737921485,25.063782231286467,12.086259644806397,12.678041453871684,264.0412829905564,1.4210018626393897,64.82615499672659,4
2021-10-24,90.86622290353309,183.87839464288348,21.57406791764541,2.5121504911491064,9.21796676413164,97.54211658441092,214.44376189213148,0.49149184294386017,67.59848655062561,4
2021-10-25,35.584018760399175,99.39269658116604,67.78132003100443,1.7455776328111905,16.574179676360128,69.45077716319992,177.3864539004365,0.35444828132124145,48.421428307490146,3
2021-10-26,15.267370893060562,198.43160296466252,60.775212225272256,27.557998095818604,16.591254313660997,74.19420252164639,217.5132306853049,0.07655442099498043,65.46960683568689,4
2021-10-27,22.928870877649803,170.28499154901914,29.53014775718328,21.908930662417227,14.187776436487724,93.7754506505651,194.91177617183305,0.13386386437184083,58.769361322220384,3
2021-10-28,36.89365925767622,41.70210287146716,13.66009036511726,41.95901974901493,2.1080275479292454,84.3932673278942,101.83036389525908,0.8639775743299039,36.78602785318317,2
2021-10-29,24.10220598893335,186.11904292878324,65.16397604772766,8.033979235592259,16.777077238081375,100.1349903427316,221.0447312696468,0.12880680454370724,66.72187863030825,4
2021-10-30,27.985053607695864,23.273279577095217,73.85974581323308,1.24858310585248,13.420259610658196,6.745668655185417,89.37450331997022,1.1529160498815807,24.422098394953377,1
2021-10-31,42.76427530407707,163.4899416982383,31.562734376335,22.451938396506293,13.94048332008599,89.70247640958058,195.9756612201151,0.25998109588080104,60.65197491747055,3
2021-11-01,26.006039294213224,76.12465869531601,64.48326040223138,11.873927837612875,7.259656808077432,102.10233087865146,163.84807223225238,0.33719487041039753,47.97497898601707,3
2021-11-02,134.5148136939638,175.5948640890139,39.51309076115032,2.4807186669418724,17.585591123140134,34.33620509499772,255.02932784403268,0.7617141890726824,67.3375472382013,4
2021-11-03,12.03506184924633,173.61133802149007,71.32068832826177,36.22991434238145,14.507432004697147,76.85367287919034,203.3789070834646,0.06892485897888904,64.09301790421118,4
2021-11-04,78.6767084355382,161.18508002352422,19.92152748940531,5.579649997862374,2.2518093305838893,37.699447660436654,177.99590502503816,0.4851044770833821,50.88570382289178,3
2021-11-05,61.55952404844923,158.0060872614123,89.02150026361744,30.415975000388585,8.155560688123254,114.95652797789448,246.8225607122632,0.38715199593109245,77.01919587331422,4
2021-11-06,147.35679253629095,60.93582781960816,28.74095964655797,14.052487508344456,17.727607239202833,4.010828692260451,205.9653641476038,2.379185000408431,45.47075057371081,4
2021-11-07,16.805835325207852,16.183856610250437,36.77859877561529,8.6748025177511,0.94393403394758,69.5751412599546,79.11325415844502,0.978001371076555,24.827028087121146,1
2021-11-08,59.67833985686124,80.5960357530323,5.8091952080349785,18.987576145965875,19.22833239284099,19.98042564594181,139.98284094969603,0.7313877360107346,34.04665083377953,2
2021-11-09,145.42056499130533,34.70490299730174,11.15122123212764,40.072288811147686,13.583251366391256,85.46642462125904,206.6843108481684,4.072845821827185,55.06644233658878,4
